Lower	Upper	Sex	Exposure	scenario	predicted_CSO	found_using	total_cso_driven	ct	ls_css_one	ls_css_two	fp	true_CSO	false_CSO	total_ncso_driven	overall_ppv	ppv_first	ppv_cancer	ppv_xct	diagnostic_ls_css_first	diagnostic_ls_css_xct	o_ls_css_one	o_ls_css_two	o_diagnostic_ls_css_first	o_diagnostic_ls_css_xct
65	69	Male	Current	old_3	Kidney	cfdna	15.157100502184042	337	1.5054785418680985	0.7073945241042531	5.725190839694655	6.165391236666556	3.2665184258228357	8.99170926551749	0.6222766459277821	0.4067658742368412	0.6536736946481005	0.3632811437030867	10.067961834498217	12.71102469573588	1.4372771590045947	0.8396385196877149	10.545704707838878	10.709024246364686
65	69	Male	Current	old_3	Liver, bile duct	cfdna	70.70247961237726	337	7.663181149576607	1.2566606480592502	15.90330788804071	47.95083435671891	6.84833736761766	22.751645255658367	0.7750671832836729	0.678205836904263	0.8750284511220766	0.3010040500659823	9.226257115986824	18.10484420817612	8.616019964680401	1.5251881248011965	8.205932658258396	14.917271440612595
65	69	Male	Current	old_3	Lung	cfdna	527.9342496873244	337	95.12010627776536	5.661923285367573	93.32061068702289	403.75302859560736	30.860610404694096	124.18122109171699	0.8232344070453979	0.7647790019964326	0.928993000597773	0.24851269888787178	5.550185658389354	21.932692273073624	116.88863135550963	6.48860699549099	4.5165577145107	19.138348366299883
65	69	Male	Current	old_3	Lymphoid lineage	cfdna	111.36548085965794	337	2.9777048728486712	1.6296792152682174	56.42493638676845	45.49453657478135	9.446007898108144	65.8709442848766	0.4933354936268376	0.40851560307195434	0.8280685422990431	0.14340173806005185	37.39977117111619	40.4195768515311	3.2508063945253793	1.816716009513572	34.25780170951011	36.2582505685705
65	69	Male	Current	old_3	Melanocytic lineage	cfdna	3.730674730191919	337	0	0.043771130586429584	2.2264631043257	1.2577309734490612	0.24648065241715839	2.4729437567428585	0.40320095817863943	0.3371323056578452	0.8361396440642327	0.09967094954953637	Inf	56.497141463134795	0	0.04900096855244137	Inf	50.467242379021286
65	69	Male	Current	old_3	Myeloid lineage	cfdna	0.3537564503658509	337	0	0.006253018655204228	0.3180661577608143	0.0020796286006545604	0.033610664004382056	0.3516768217651964	0.10088944687263257	0.005878701571388542	0.05826874617332458	0.09557258802464623	Inf	56.241127870697255	0	0.007000138364634481	Inf	50.23855293231186
65	69	Male	Current	old_3	Neuroendocrine cells	cfdna	138.95729425416704	337	19.440703735540474	3.0674100544851126	38.61323155216286	86.25061469882405	14.093448003180125	52.70667955534299	0.7221215931166929	0.6206987201482413	0.859548760298514	0.26739396452363773	7.147750212361531	17.182795459079955	24.917223770884206	3.7444778560930434	5.57675668573233	14.075842235140547
65	69	Male	Current	old_3	Ovary	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
65	69	Male	Current	old_3	Pancreas, gallbladder	cfdna	94.87747361335286	337	5.1777635540757005	2.566899406157655	36.25954198473282	45.53490137878119	13.083030249838856	49.342572234571676	0.6178277034177928	0.4799337465955955	0.776808394865794	0.2651469037253044	18.324025927887266	19.222635727837766	7.664397692980919	3.0007142516501983	12.378986244443183	16.443609119874196
65	69	Male	Current	old_3	Plasma cell neoplasm	cfdna	44.06717037747137	337	0	0.2188556529321477	27.798982188295163	15.05443427791776	1.2137539112584528	29.012736099553617	0.3691679781076449	0.3416247094824608	0.9253909595128731	0.04183521013301215	Inf	132.5656235553052	0	0.24500484276220647	Inf	118.41699034378848
65	69	Male	Current	old_3	Prostate	cfdna	59.03834035306666	337	1.9868212273719594	2.0079120325863107	14.631043256997454	35.52977936342712	8.877517732642069	23.508560989639523	0.7521772602430978	0.6018085730552142	0.8000887621366198	0.3776291427005884	29.714973617006706	11.707963600058262	1.7812749319759653	2.4375828039945002	33.143867514924004	9.644210219696218
65	69	Male	Current	old_3	Stomach, esophagus	cfdna	88.53386770435054	337	7.703966452550409	1.4131707196356582	32.44274809160306	47.58773620201178	8.503383410735719	40.94613150233877	0.6335555089500644	0.5375088362899267	0.848400540594608	0.20767244911158506	11.491985102692299	28.974653191863084	11.015693234203729	1.7484964839636956	8.037067284104541	23.417908973724277
65	69	Male	Current	old_3	Thyroid gland	cfdna	0.3537564503658509	337	0	0.006253018655204228	0.3180661577608143	0	0.035690292605036616	0.3537564503658509	0.10088944687263257	0	0	0.10088944687263263	Inf	56.57370781573288	0	0.007000138364634481	Inf	50.53563686013264
65	69	Male	Current	old_3	Uterus	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
65	69	Male	Current	old_4	Anus	cfdna	8.867603461205931	337	0.21027513895043323	0.11856748292505072	6.99745547073791	1.221025422981574	0.6491225674864473	7.646578038224358	0.21089666431855691	0.13769508620038398	0.6529031013615141	0.08489059606029765	42.171430752430666	64.49135841955875	0.23411881101593124	0.13322650682030415	37.87650989139233	57.39532035121253
65	69	Male	Current	old_4	Bladder, urothelial	cfdna	22.8932971413194	337	3.103927685852705	0.15746450360710484	5.089058524173025	17.07486989785761	0.7293687192887597	5.818427243461784	0.7777053041875763	0.7458458164612605	0.9590339842678616	0.12535496084588107	7.375589723196208	36.95072292597158	3.2358359694712764	0.16381989967352303	7.074925106620927	35.51721894017356
65	69	Male	Current	old_4	Bone and soft tissue	cfdna	11.059563194781134	337	1.1560805151375733	0.485787850687241	5.4071246819338405	3.4677441220905187	2.1846943907567735	7.591819072690614	0.5110905750341574	0.3135516349982884	0.6134952400116809	0.2877695542845039	9.566429889586928	15.627848786153287	1.1168157063742177	0.5884368105943043	9.902764736973841	12.901672594246941
65	69	Male	Current	old_4	Breast	cfdna	60.481013757596784	337	0.12180755832404166	1.7423339249185892	50.89058524173028	0.9464058820854135	8.644022633781091	59.53460787551137	0.1585692421476962	0.015647983115470502	0.09868233525954233	0.14519324040658838	496.52923504714397	34.169459151346736	0.1259595081361109	1.9577118986386708	480.1623525890674	30.41030088079344
65	69	Male	Current	old_4	Cervix	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
65	69	Male	Current	old_4	Colon, rectum	cfdna	190.0789950675029	337	29.126995760703664	1.9079311719361223	73.28244274809161	105.80117978788682	10.995372531524492	84.2778152796161	0.6144632250288005	0.5566168936778816	0.9058587577015572	0.1304657992740338	6.525870248655911	44.17235617262494	29.672210931020075	2.310396072976956	6.405959957260533	36.47764825492616
65	69	Male	Current	old_4	Head and neck	cfdna	180.3973678957617	337	25.002660376852337	3.26865537130528	34.35114503816795	129.787646209942	16.258576647651783	50.609721685819736	0.8095806749352522	0.7194542122418144	0.8886751308624729	0.32125402207472026	7.215126917564942	15.48334588286976	26.143993323242395	4.080179282990538	6.900145883046329	12.403798503855377
65	69	Male	Current	old_4	Kidney	cfdna	12.75656665638811	337	1.1062759416055097	0.6275331419793335	5.725190839694655	4.193657069162923	2.8377187475305323	8.562909587225187	0.5511965724078548	0.32874496579868256	0.5964205553067727	0.33139655611499874	11.531089284898336	13.645350363833355	1.0497802491832464	0.7470428548889785	12.151654278419715	11.462407452511892
65	69	Male	Current	old_4	Liver, bile duct	cfdna	58.96120827782816	337	6.440336559065037	1.0809960086796517	15.90330788804071	37.39415227951273	5.663748110274688	21.567055998315396	0.7302750680904718	0.6342161799552956	0.8684620462446409	0.2626110912271514	9.154988677546338	19.951096789578152	7.2612270381822475	1.3132475412938842	8.120006159811293	16.42268903626984
65	69	Male	Current	old_4	Lung	cfdna	492.08883190941634	337	87.63043395703976	4.90631463981506	93.32061068702289	372.9379162382553	25.830304984138046	119.15091567116093	0.8103582023495275	0.7578670598785417	0.9352247656421635	0.21678645806991448	5.61550148377286	24.28521699449187	107.72899668093795	5.645102366798046	4.567840108702031	21.10695394506095
65	69	Male	Current	old_4	Lymphoid lineage	cfdna	101.79562935329577	337	2.5038058011527196	1.4384473084357827	56.42493638676845	37.26429260882671	8.106400357700592	64.53133674446904	0.4457037424373307	0.36606967161130116	0.8213295890437207	0.1256195945514082	40.65635973302338	44.86180089185376	2.718935491598079	1.6096241358024614	37.43951618854498	40.09093508795929
65	69	Male	Current	old_4	Melanocytic lineage	cfdna	3.1464712517954307	337	0	0.03796592699323467	2.2264631043257	0.7139785346144363	0.20602961285529456	2.4324927171809945	0.29239362887703435	0.22691404989224923	0.7760567518647186	0.08469896390648249	Inf	64.07041549688624	0	0.042657365884718905	Inf	57.02397854932677
65	69	Male	Current	old_4	Myeloid lineage	cfdna	0.34777074434590105	337	0	0.005423703856176383	0.3180661577608143	0.0018010997392112246	0.027903486845875507	0.34596964460668983	0.08541427669816248	0.0051789857786881804	0.06063372516739457	0.08065299161606258	Inf	63.78844674801113	0	0.0060939094121027024	Inf	56.77302060309312
65	69	Male	Current	old_4	Neuroendocrine cells	cfdna	130.72909413559893	337	17.818833454582077	2.79097638576836	38.61323155216286	79.45662406054721	12.659238522888854	51.272470075051714	0.7046316903862944	0.6077960272418833	0.8625726539614992	0.24690128063575814	7.336568606963561	18.37080038960499	22.87692316077123	3.4095318867519193	5.714452648062825	15.03797934088139
65	69	Male	Current	old_4	Ovary	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
65	69	Male	Current	old_4	Pancreas, gallbladder	cfdna	82.43264579618634	337	4.1498315510285835	2.2599766014402976	36.25954198473282	35.07062310754108	11.102480703912434	47.362022688645254	0.5601312849476641	0.4254458020703685	0.7595465804237661	0.234417368044	19.8640944295087	20.956864181010165	6.173867412663281	2.6550431268066395	13.351865255011456	17.838513510554556
65	69	Male	Current	old_4	Plasma cell neoplasm	cfdna	41.846141900037864	337	0	0.189829634966173	27.798982188295163	13.038163469859922	1.0089962418827763	28.80797843017794	0.33568589776564306	0.31157384833721374	0.928170800176828	0.03502488882822119	Inf	151.75701325723682	0	0.2132868294235941	Inf	135.06684171747156
65	69	Male	Current	old_4	Prostate	cfdna	46.413335880495666	337	1.208205734006638	1.8358312863207524	14.631043256997454	23.71010445361076	8.072188169887449	22.703231426884905	0.6847663935497066	0.5108468073628486	0.7460161774509846	0.35555238891360885	38.41509320319172	12.366730862499445	1.058043770170059	2.2315416832704136	43.867122692887904	10.17378774373258
65	69	Male	Current	old_4	Stomach, esophagus	cfdna	77.78463097994148	337	6.342903126980522	1.2280593394710213	32.44274809160306	38.27650719542369	7.065375692914727	39.508123784517785	0.5829157034894317	0.4920831623575376	0.8441755118481881	0.17883349083976155	12.263253816548529	32.171184660780035	9.062902885055275	1.5182492836080972	8.582750137178268	26.022158687028856
65	69	Male	Current	old_4	Thyroid gland	cfdna	0.34777074434590105	337	0	0.005423703856176383	0.3180661577608143	0	0.02970458658508673	0.34777074434590105	0.08541427669816248	0	0	0.08541427669816253	Inf	64.12052604049687	0	0.0060939094121027024	Inf	57.068577956741045
65	69	Male	Current	old_4	Uterus	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
65	69	Male	Former	old_3	Anus	cfdna	8.85807889558181	337	0.22425521598462825	0.0847712536178753	6.99745547073791	1.3441916170875285	0.5164318077563703	7.5138872784942805	0.2100481884138481	0.1517475327249544	0.7224415210188497	0.06873031077195756	39.4999904759807	88.6372084617829	0.2503324071972538	0.09206878835580576	35.385266313529804	81.61166680565383
65	69	Male	Former	old_3	Bladder, urothelial	cfdna	19.354134914074745	337	2.2742344207242744	0.1517590285118203	5.089058524173025	13.530370099724538	0.7347062901771763	5.823764814350201	0.7370557482023052	0.6990945428351313	0.9484961545178067	0.12615658660645152	8.510175880598554	38.37507970009571	2.3761811857399526	0.15254371232446934	8.145058562968037	38.17767855264145
65	69	Male	Former	old_3	Bone and soft tissue	cfdna	10.829301546066368	337	1.4244004229437088	0.1844338430326203	5.4071246819338405	4.5122558857565656	0.9099209783759648	6.317045660309805	0.5006949747467395	0.41667099826909854	0.8321853010005905	0.14404217213325315	7.602708740907425	34.25101140029125	1.3767901987882918	0.21842821708444782	7.8656149321786275	28.920465243130813
65	69	Male	Former	old_3	Breast	cfdna	57.64480173005854	337	0.1520755712425006	1.0093767642968718	50.89058524173028	1.2716711852966447	5.48254530303161	56.373130544761885	0.11716956751724439	0.022060465941953954	0.18827812041473319	0.09725458299106364	379.0536590399375	55.84944347716504	0.1570401120140534	1.0991039219581746	367.07055917598905	51.29008223747118
65	69	Male	Former	old_3	Cervix	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
65	69	Male	Former	old_3	Colon, rectum	cfdna	172.99534978004203	337	24.477386163498537	1.2460366603286466	73.28244274809161	91.24329610523674	8.46961092671368	81.7520536748053	0.5763906784704453	0.5274320738751048	0.915060034063596	0.10360120077722135	7.06755813813234	65.6096696651308	24.936886284776612	1.4441422428700361	6.93732761197422	56.60941924414192
65	69	Male	Former	old_3	Head and neck	cfdna	94.96364207993493	337	9.621149245680233	1.579213577273423	34.35114503816795	51.439604236838726	9.172892804928242	43.524037843096195	0.6382705603345211	0.5416768261008759	0.8486633408518481	0.21075463719603513	9.870301317960775	27.560577283183083	10.042530313982743	1.9451075341921769	9.456146918243508	22.37616022662324
65	69	Male	Former	old_3	Kidney	cfdna	12.802221188992272	337	1.3403615405019198	0.33886330309220863	5.725190839694655	5.4891870365160305	1.587843312781589	7.313034152476243	0.5527970689478992	0.4287683328917794	0.7756342371854916	0.2171251056230791	9.551319403120353	21.581074391186824	1.2796403093073168	0.38466724004322334	10.004546665087672	19.011325611337504
65	69	Male	Former	old_3	Liver, bile duct	cfdna	51.465594047468656	337	5.035804755436056	0.7289745799361212	15.90330788804071	31.51054829155813	4.051737867869855	19.955045755910565	0.6909914636684755	0.6122643462056372	0.8860664398878738	0.2030432762435413	10.219934359431335	27.374131149620045	5.661955976789977	0.8566288440273497	9.089719923369461	23.294856220453692
65	69	Male	Former	old_3	Lung	cfdna	223.7764446503719	337	27.10883162987445	2.6390717446220227	93.32061068702289	115.06792097443966	15.387912988909356	108.70852367593224	0.5829739326101685	0.5142092643138632	0.8820450376084177	0.14155203721450407	8.254743240345555	41.191954670221314	33.31277004264315	2.9677757100148523	6.71743731799905	36.62962915596752
65	69	Male	Former	old_3	Lymphoid lineage	cfdna	108.10121877046501	337	2.9777048728486712	0.9874458411639634	56.42493638676845	45.49453657478135	6.181745808915228	62.60668219568368	0.4780360755545464	0.4208512826426263	0.8803755703048504	0.0987393931784077	36.30353691400188	63.402649123404395	3.2508063945253793	1.0517941357297897	33.253662522787025	59.52370342152925
65	69	Male	Former	old_3	Melanocytic lineage	cfdna	3.6466955251551276	337	0	0.027228531626098212	2.2264631043257	1.2577309734490612	0.16250144738036684	2.3889645517060667	0.3894573624347243	0.34489607502824304	0.8855810887027461	0.06802170725568836	Inf	87.73754620745959	0	0.029580226807127786	Inf	80.76221211158567
65	69	Male	Former	old_3	Myeloid lineage	cfdna	0.3417594210748807	337	0	0.0038897902322997434	0.3180661577608143	0.001721985465510146	0.021971277848556264	0.3400374356093706	0.0693273158046318	0.0050385896022829835	0.07267827325785993	0.06461429109763228	Inf	87.41793652156193	0	0.00422574668673254	Inf	80.46801212126056
65	69	Male	Former	old_3	Neuroendocrine cells	cfdna	69.9873858764716	337	6.021598534430959	1.053164912829088	38.61323155216286	26.115659645214432	5.258494679094311	43.87172623125717	0.44828298601814365	0.3731480940195254	0.832394058346936	0.11986067407914772	11.622725340503859	41.657033667600786	7.6107176758976225	1.271754724156508	9.195898318251198	34.49700276156247
65	69	Male	Former	old_3	Ovary	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
65	69	Male	Former	old_3	Pancreas, gallbladder	cfdna	72.41228612768025	337	3.2896697465338023	1.254167515039352	36.25954198473282	29.291822538573612	6.860921604373792	43.12046358910661	0.49926257098417604	0.4045145389682228	0.8102240433742504	0.15911057148529928	22.012023001390418	34.38174173069187	4.895706669579034	1.413653857110917	14.790977281714214	30.50284436476682
65	69	Male	Former	old_3	Plasma cell neoplasm	cfdna	43.64727435228742	337	0	0.13614265813049087	27.798982188295163	15.05443427791776	0.7938578860744969	28.59284007436966	0.3630992404262626	0.3449112115549274	0.9499089316463915	0.027764219434294787	Inf	210.02116799397157	0	0.14790113403563876	Inf	193.32400837088804
65	69	Male	Former	old_3	Prostate	cfdna	53.25079149800378	337	1.9868212273719594	0.6657292805936814	14.631043256997454	35.52977936342712	3.089968877579215	17.721012134576668	0.7252427082225448	0.6672159861653705	0.9199899269592264	0.1743675166019534	26.802004510713093	26.618946546520373	1.7812749319759653	0.7942022169518449	29.89476275789317	22.31297238452704
65	69	Male	Former	old_3	Stomach, esophagus	cfdna	67.88006809615027	337	4.963553493681337	0.743928118287564	32.44274809160306	30.51386079638337	4.923459208163847	37.366207299766906	0.5220578145907457	0.4495260781583383	0.8610657011441024	0.13176234795963787	13.67569991590952	50.22824972092676	7.103454216351854	0.9105893253327195	9.555923924995982	41.0351914526493
65	69	Male	Former	old_3	Thyroid gland	cfdna	0.3417594210748807	337	0	0.0038897902322997434	0.3180661577608143	0	0.02369326331406641	0.3417594210748807	0.0693273158046318	0	0	0.06932731580463185	Inf	87.86063017923304	0	0.00422574668673254	Inf	80.87551062819108
65	69	Male	Former	old_3	Uterus	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
65	69	Male	Former	old_4	Anus	cfdna	8.63914255699777	337	0.21027513895043323	0.07240387239025554	6.99745547073791	1.221025422981574	0.4206616632782861	7.418117134016197	0.19002893810683574	0.14133641329862467	0.7437625800927449	0.056707336333274946	41.08494518238896	102.4547015114424	0.23411881101593124	0.07886858584734173	36.90067670986889	94.05667737436964
65	69	Male	Former	old_4	Bladder, urothelial	cfdna	16.17246109173076	337	1.8862329783258756	0.11842840183486246	5.089058524173025	10.535874938433302	0.5475276291244286	5.636586153297453	0.6853256597553268	0.6514701057973461	0.9505993194971458	0.09713816381642994	8.573946738055982	47.59488489219972	1.9663926276017762	0.11940067758104776	8.22443130874366	47.20732132756454
65	69	Male	Former	old_4	Bone and soft tissue	cfdna	9.674002934335807	337	1.1560805151375733	0.16602807412222156	5.4071246819338405	3.4677441220905187	0.7991341303114456	6.206258812245286	0.44106646249378256	0.35846010649660875	0.8127122258851448	0.1287626176231501	8.367931824527467	37.380779395637326	1.1168157063742177	0.19718781347388828	8.66213008925421	31.47384568502821
65	69	Male	Former	old_4	Breast	cfdna	56.43713205349843	337	0.12180755832404166	0.8855577202408534	50.89058524173028	0.9464058820854135	4.600140929682745	55.49072617141302	0.09827832510182155	0.0167692057985563	0.17062974751739526	0.08289927429446012	463.3302960015019	62.66189645585235	0.1259595081361109	0.9663463927847663	448.05773608224075	57.423224824695374
65	69	Male	Former	old_4	Cervix	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
65	69	Male	Former	old_4	Colon, rectum	cfdna	163.98019882747298	337	23.147281399234696	1.0258385420753102	73.28244274809161	84.08040777845308	6.617348300928353	79.89979104901997	0.5531018789336046	0.5127473218087499	0.9270395587831679	0.08282059582444327	7.084209847334147	77.88729685217292	23.580564978294095	1.1972784896984805	6.954040286075279	66.73450808353012
65	69	Male	Former	old_4	Head and neck	cfdna	85.10030442418724	337	8.304770584537522	1.3692718806512778	34.35114503816795	43.109677539698055	7.639481846321229	41.99062688448918	0.5963452155594797	0.5065748921979815	0.8494658445825249	0.1819330267999204	10.247158974220639	30.666391005208432	8.683870573797826	1.6881081328521355	9.79981261823082	24.874370348269164
65	69	Male	Former	old_4	Kidney	cfdna	10.779994897166569	337	0.9849424512358731	0.2913080345761861	5.725190839694655	3.7337075841579574	1.3210964733139567	7.046287313008611	0.4689059786846955	0.34635522741660396	0.7386453642330335	0.1874883061999181	10.944796707300197	24.188441363314986	0.9346430605631484	0.33193059479366693	11.533809378171943	21.228194759777086
65	69	Male	Former	old_4	Liver, bile duct	cfdna	43.71653428811704	337	4.232221167385595	0.609954583818446	15.90330788804071	24.573300069394072	3.2399263306822537	19.143234218722963	0.6362175513907671	0.5621054017558191	0.8835113091851376	0.16924654912874945	10.329454099659545	31.384687854761623	4.771663482234047	0.7171851662148806	9.161696848674119	26.69217814383424
65	69	Male	Former	old_4	Lung	cfdna	212.10907948892478	337	24.974306408544443	2.2428727089070546	93.32061068702289	106.28574310226891	12.502725699633007	105.8233363866559	0.5600348136351438	0.5010900210324027	0.8947479850044772	0.11814715096442163	8.493091900896836	47.18205182416407	30.702312549471003	2.5305541476931697	6.908570132857285	41.81824620631947
65	69	Male	Former	old_4	Lymphoid lineage	cfdna	98.88590927512377	337	2.5038058011527196	0.8556949014882248	56.42493638676845	37.26429260882671	5.196680279528586	61.62161666629704	0.42939356273924667	0.37684127983440713	0.8776127835508506	0.08433209903710344	39.49424081915538	72.01353725390288	2.718935491598079	0.914475075938401	36.369347334902265	67.38468689599132
65	69	Male	Former	old_4	Melanocytic lineage	cfdna	3.0737791459110158	337	0	0.023277505459436194	2.2264631043257	0.7139785346144363	0.13333750697087954	2.3598006112965795	0.27565937608513047	0.23228036261623644	0.8426354507328729	0.05650371744654222	Inf	101.37686855702005	0	0.02536166375695814	Inf	93.0459702451166
65	69	Male	Former	old_4	Myeloid lineage	cfdna	0.33738615779098463	337	0	0.0033253579227765988	0.3180661577608143	0.001491356471958339	0.017828643558211964	0.33589480131902627	0.0572637601870416	0.004420325011917812	0.07719236385245451	0.053078057440009825	Inf	101.01011954784154	0	0.0036230948224225913	Inf	92.70935975515799
65	69	Male	Former	old_4	Neuroendocrine cells	cfdna	67.09464322536628	337	5.492313560595907	0.944594467946987	38.61323155216286	23.890946083654555	4.590465589548851	43.20369714171171	0.42449605965615356	0.356078293812615	0.8388259106599065	0.10625168430589964	12.216098459259603	45.73782571012941	6.958076811351182	1.1419274226749372	9.642699418884002	37.83401316390852
65	69	Male	Former	old_4	Ovary	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
65	69	Male	Former	old_4	Pancreas, gallbladder	cfdna	64.22463716868367	337	2.6147761858723033	1.0777535957222557	36.25954198473282	22.34788268426865	5.617212499682197	41.87675448441502	0.43542628525096294	0.3479643275457166	0.7991348692814064	0.13413676797166113	24.562192938612064	38.85559245696726	3.908226301891677	1.2215516580315071	16.43319301586947	34.28160750229599
65	69	Male	Former	old_4	Plasma cell neoplasm	cfdna	41.48268137061579	337	0	0.11638752729718084	27.798982188295163	13.038163469859922	0.6455357124607023	28.444517900755866	0.32986534935066814	0.3143037778434325	0.9528244735681751	0.022694556283674904	Inf	244.39489833069814	0	0.1268083187847906	Inf	224.3111348950989
65	69	Male	Former	old_4	Prostate	cfdna	41.09955574292251	337	1.208205734006638	0.60295579059547	14.631043256997454	23.71010445361076	2.758408032314287	17.38945128931174	0.6440096980971146	0.5768944219717929	0.8957853021101541	0.1586253635276989	34.01701762052447	28.840342128795516	1.058043770170059	0.7209036157617076	38.84485396697397	24.121742364876372
65	69	Male	Former	old_4	Stomach, esophagus	cfdna	60.57742295170035	337	4.0210500399177365	0.632758088892391	32.44274809160306	24.155982136987113	3.9786927231101736	36.42144081471323	0.46444159373583227	0.39876212885858786	0.8585840162399367	0.10924039889994946	15.065075627096562	57.5598186006077	5.75722122760919	0.7732396796962203	10.521989785835698	47.10239498963889
65	69	Male	Former	old_4	Thyroid gland	cfdna	0.33738615779098463	337	0	0.0033253579227765988	0.3180661577608143	0	0.019320000030170308	0.33738615779098463	0.0572637601870416	0	0	0.05726376018704156	Inf	101.45859953303156	0	0.0036230948224225913	Inf	93.12098477328577
65	69	Male	Former	old_4	Uterus	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
65	69	Male	Never	old_3	Anus	cfdna	8.739514161662353	337	0.22425521598462825	0.0626761077857473	6.99745547073791	1.3441916170875285	0.39786707383691333	7.395322544574824	0.1993312967631925	0.1538062176252425	0.7716109819320833	0.053799827044567095	38.97128601129799	117.99268981180319	0.2503324071972538	0.06660314436058648	34.91163712885124	111.0356367641875
65	69	Male	Never	old_3	Bladder, urothelial	cfdna	11.772527695680207	337	0.9595925825840816	0.11283574692859526	5.089058524173025	6.123304807896863	0.5601643636103211	5.6492228877833455	0.5677174302983041	0.5201350947038961	0.9161865867507253	0.09915777350929052	12.268256246810529	50.065897036674805	1.0026080952489247	0.1125137971252252	11.741903692446606	50.20915685118949
65	69	Male	Never	old_3	Bone and soft tissue	cfdna	10.29268076426349	337	1.4244004229437088	0.06252224067988522	5.4071246819338405	4.5122558857565656	0.3733001965730861	5.780424878506927	0.47466313142562955	0.43839462129470286	0.9235910528336257	0.06458006191916967	7.225974240440287	92.45389825522706	1.3767901987882918	0.06991962588227138	7.475852728558093	82.67242287937634
65	69	Male	Never	old_3	Breast	cfdna	55.955777298190114	337	0.1520755712425006	0.6649349653460853	50.89058524173028	1.2716711852966447	3.793520871163193	54.684106112893474	0.0905213420495844	0.022726360828120903	0.25106080304987316	0.06937154396071865	367.94717811030085	82.23978127610043	0.1570401120140534	0.7033217305012371	356.31518967066626	77.75119655967644
65	69	Male	Never	old_3	Cervix	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
65	69	Male	Never	old_3	Colon, rectum	cfdna	155.61502451376288	337	20.397821802915452	0.8280378065460597	73.28244274809161	76.0360800876973	6.296501677973973	79.57894442606559	0.529078615788732	0.4886165736584936	0.9235235730139668	0.07912270919632346	7.6290020580295925	96.10544808093735	20.780738570647184	0.925156447279169	7.4884260722845175	86.01674307097205
65	69	Male	Never	old_3	Head and neck	cfdna	66.92484831198553	337	5.117632577489489	0.7562243442042298	34.35114503816795	27.36149161533976	5.212211658477814	39.56335669664576	0.4867206141725984	0.4088390531389461	0.839987132729015	0.1317434134429679	13.077306215057794	52.31695726256742	5.341771443607843	0.8988764451025066	12.52858700872914	44.01423233660774
65	69	Male	Never	old_3	Kidney	cfdna	10.734249322430657	337	0.9712764786245796	0.2148358483636492	5.725190839694655	3.977671765591326	1.0313867171446822	6.756577556839337	0.46664264377285336	0.37055891344720737	0.7940956926936654	0.15264928263876174	11.051692858485959	31.449954038408837	0.9272755864545773	0.23281673829324462	11.576115535914063	29.021012863469814
65	69	Male	Never	old_3	Liver, bile duct	cfdna	41.98577229815993	337	3.6491338807507656	0.5647080140749239	15.90330788804071	22.833730646056623	3.2487337640625915	19.1520416521033	0.6212214991520428	0.5438444834098558	0.8754437574233903	0.16962858702355693	11.505681531619185	33.914945732578644	4.10286664984781	0.6550590946418272	10.233277335425301	29.23712045029348
65	69	Male	Never	old_3	Lung	cfdna	119.79938377382175	337	3.986592886746243	1.520855709391692	93.32061068702289	16.92175308447642	9.557020002322416	102.87763068934531	0.22102595399647562	0.14125075231124953	0.6390686241015019	0.09289696835244286	30.05056878822633	67.64457012854562	4.898936770976935	1.6651993447669355	24.454160029898002	61.780969955728786
65	69	Male	Never	old_3	Lymphoid lineage	cfdna	106.54300961066912	337	2.9777048728486712	0.7322534430739887	56.42493638676845	45.49453657478135	4.623536649119296	61.048473035887746	0.4704022667187908	0.42700630234708115	0.9077471189192802	0.07573550031957915	35.780244906790564	83.37068758544473	3.2508063945253793	0.7529928530441187	32.77433248257914	81.0744388729422
65	69	Male	Never	old_3	Melanocytic lineage	cfdna	3.608970382544392	337	0	0.020198257952239295	2.2264631043257	1.2577309734490612	0.12477630476963053	2.3512394090953306	0.3830752629352415	0.34850132867046063	0.9097463668108855	0.05306831124340494	Inf	116.40802957636545	0	0.021477521899558014	Inf	109.47442726824629
